0.26	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0.50401	0	0	1	0	0	0.967741935	0	0	0	0	0	0	1	0	0	0	0	0	0.0154	0.02	0.003	0.08	0	0	1	0	0
0.45	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0.50097	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.1034	0.08	0	0	1	0	0	0	0
0.54	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.498425	0	1	1	0	0	0.322580645	0	0	0	0	0	0	0	1	0	0	0	0	0.4058	0.02	0	0	1	0	0	0	1
0.49	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.509215	1	0	1	0	0	0.806451613	0	1	0	0	0	0	0	0	0	0	0	0	0.0538	0.02	0	0	1	0	0	0	0
0.47	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.499955	0	0	1	0	0	0.451612903	0	0	0	0	0	1	0	0	0	0	0	0	0.0914	0.04	0	0	1	0	0	0	0
0.42	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0.500415	0	1	1	0	0	0.225806452	0	0	0	0	0	1	0	0	0	0	0	0	0.0368	0.02	0	0	1	0	0	0	0
0.50	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0.502165	1	0	1	0	0	0.580645161	0	1	0	0	0	0	0	0	0	0	0	0	0.0094	0.08	0	0	1	0	0	0	0
0.37	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0.499465	1	0	0	1	0	0.903225806	0	1	0	0	0	0	0	0	0	0	0	0	0.0316	0.04	0	0	1	0	0	0	0
0.54	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.522515	0	0	0	0	1	0.677419355	0	0	0	0	0	0	0	0	1	0	0	0	0.0336	0.06	0	0	1	0	0	0	0
0.40	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.500255	1	0	1	0	0	0.35483871	0	1	0	0	0	0	0	0	0	0	0	0	0.01	0.02	0	0	1	0	0	0	0
0.50	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.504805	0	1	1	0	0	0.451612903	0	0	0	0	0	1	0	0	0	0	0	0	0.1514	0.08	0	0	1	0	0	0	0
0.57	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0.500245	1	1	1	0	0	0.806451613	0	0	0	0	0	1	0	0	0	0	0	0	0.0186	0.08	0	0	1	0	0	0	0
0.33	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.51735	0	0	1	0	0	0.35483871	0	0	0	0	0	1	0	0	0	0	0	0	0.057	0.04	0	0	1	0	0	0	0
0.49	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.499265	1	0	1	0	0	0.64516129	0	0	1	0	0	0	0	0	0	0	0	0	0.078	0.02	0	0	1	0	0	0	0
0.35	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.5	1	0	1	0	0	0.580645161	0	1	0	0	0	0	0	0	0	0	0	0	0.0292	0.04	0	0	1	0	0	0	0
0.28	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.5	1	0	0	1	0	0.903225806	0	1	0	0	0	0	0	0	0	0	0	0	0.0772	0.02	0	0	1	0	0	0	0
0.58	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.50086	0	0	1	0	0	0.612903226	0	0	0	0	0	1	0	0	0	0	0	0	0.029	0.14	0	0	1	0	0	0	0
0.31	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0.497965	0	1	1	0	0	0.225806452	0	0	0	0	0	0	0	1	0	0	0	0	0.046	0.02	0	0	1	0	0	0	0
0.36	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0.503245	0	0	1	0	0	0.516129032	0	0	0	0	0	0	0	1	0	0	0	0	0.0474	0.04	0.092	0.04	0	1	0	0	0
0.49	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.5052	0	0	1	0	0	0.258064516	0	0	0	0	0	0	0	1	0	0	0	0	0.0948	0.04	0	0	1	0	0	0	0
0.30	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.50071	1	0	0	1	0	0.64516129	0	1	0	0	0	0	0	0	0	0	0	0	0.07	0.08	0	0	1	0	0	0	0
0.29	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.501045	1	0	1	0	0	0.903225806	0	0	0	0	0	0	0	1	0	0	0	0	0.0974	0.14	0	0	1	0	0	0	0
0.50	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0.51652	0	0	0	1	0	0.161290323	0	0	0	1	0	0	0	0	0	0	0	0	0.2018	0.04	0	0	1	0	0	0	0
0.26	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0.50147	0	0	1	0	0	0.161290323	0	0	0	0	0	0	0	0	0	0	1	0	0.0174	0.02	0.092	0.08	0	0	0	1	1
0.27	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.52424	1	1	0	0	1	0.741935484	0	0	0	0	0	0	0	1	0	0	0	0	0.0164	0.06	0	0	1	0	0	0	0
0.32	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.50835	1	0	1	0	0	0.580645161	0	1	0	0	0	0	0	0	0	0	0	0	0.0366	0.02	0	0	1	0	0	0	0
0.62	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0.501835	0	0	0	0	1	0.064516129	0	0	0	0	0	0	0	0	0	0	1	0	0.0278	0.1	0	0	1	0	0	0	0
0.34	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.568415	1	0	0	1	0	0.096774194	0	0	0	1	0	0	0	0	0	0	0	0	0.023	0.06	0	0	1	0	0	0	0
0.25	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0.5071	0	0	1	0	0	0.258064516	0	0	1	0	0	0	0	0	0	0	0	0	0.0248	0.04	0	0	1	0	0	0	0
0.34	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.5017	1	0	0	1	0	0.096774194	0	0	0	1	0	0	0	0	0	0	0	0	0.1266	0.56	0	0	1	0	0	0	0
0.44	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.508395	0	0	0	0	1	0.64516129	1	0	0	0	0	0	0	0	0	0	0	0	0.1436	0.02	0	0	1	0	0	0	1
0.38	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.50599	1	0	1	0	0	0.064516129	0	0	0	0	1	0	0	0	0	0	0	0	0.0126	0.02	0	0	1	0	0	0	0
0.57	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0.500845	0	0	1	0	0	0.451612903	0	0	0	0	0	1	0	0	0	0	0	0	0.036	0.02	0.107	0.08	0	1	0	0	0
0.36	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.50253	0	0	1	0	0	0.806451613	0	0	0	0	0	1	0	0	0	0	0	0	0.0094	0.02	0.121	0.04	0	1	0	0	0
0.41	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0.506245	1	0	1	0	0	0.290322581	0	0	0	0	0	0	0	1	0	0	0	0	0.0782	0.02	0	0	1	0	0	0	0
0.36	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.50339	0	1	0	1	0	0.129032258	0	0	0	0	0	0	0	1	0	0	0	0	0.017	0.06	0	0	1	0	0	0	0
0.27	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.50106	1	0	1	0	0	0.483870968	0	1	0	0	0	0	0	0	0	0	0	0	0.0746	0.02	0	0	1	0	0	0	0
0.37	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0.500115	0	0	1	0	0	0.64516129	0	0	0	0	0	1	0	0	0	0	0	0	0.0578	0.04	0	0	1	0	0	0	0
0.47	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.52201	0	0	0	0	1	0.322580645	0	0	0	0	0	0	0	0	0	0	0	1	0.161	0.02	0.191	0.04	0	0	1	0	1
0.31	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.502295	1	0	1	0	0	0.225806452	0	1	0	0	0	0	0	0	0	0	0	0	0.1246	0.02	0.294	0.04	0	0	0	1	1
0.39	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.52361	1	0	0	1	0	0.548387097	0	0	0	1	0	0	0	0	0	0	0	0	0.0966	0.02	0	0	1	0	0	0	0
0.35	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0.507775	1	0	0	1	0	0.290322581	0	1	0	0	0	0	0	0	0	0	0	0	0.0052	0.04	0	0	1	0	0	0	0
0.40	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.500305	1	0	0	1	0	0.225806452	0	1	0	0	0	0	0	0	0	0	0	0	0.0224	0.06	0	0	1	0	0	0	0
0.38	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.5	1	0	1	0	0	0.548387097	0	0	0	0	0	0	0	0	1	0	0	0	0.0426	0.04	0	0	1	0	0	0	0
0.31	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.51853	1	0	1	0	0	0.64516129	0	0	0	0	0	0	0	0	1	0	0	0	0.0258	0.02	0	0	1	0	0	0	0
0.36	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.505885	0	0	1	0	0	0.483870968	0	0	1	0	0	0	0	0	0	0	0	0	0.066	0.02	0.312	0.16	0	0	0	1	1
0.53	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.51048	0	0	0	1	0	0.290322581	0	0	0	1	0	0	0	0	0	0	0	0	0.0208	0.02	0	0	1	0	0	0	0
0.59	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.50374	0	0	0	1	0	0.935483871	0	1	0	0	0	0	0	0	0	0	0	0	0.0368	0.02	0	0	1	0	0	0	0
0.29	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.516785	0	0	1	0	0	0.677419355	0	0	0	0	0	0	0	1	0	0	0	0	0.024	0.06	0	0	1	0	0	0	0
0.30	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0.519045	1	0	0	1	0	0.096774194	0	0	0	1	0	0	0	0	0	0	0	0	0.0318	0.08	0	0	1	0	0	0	0
0.52	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0.501975	1	0	0	1	0	0.483870968	0	1	0	0	0	0	0	0	0	0	0	0	0.0782	0.06	0	0	1	0	0	0	0
0.55	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.505055	1	0	1	0	0	0.387096774	0	0	0	0	0	1	0	0	0	0	0	0	0.0224	0.04	0	0	1	0	0	0	0
0.56	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.5021	1	0	0	1	0	0.290322581	0	1	0	0	0	0	0	0	0	0	0	0	0.0152	0.02	0	0	1	0	0	0	0
0.32	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0.50038	1	0	0	1	0	0.677419355	0	1	0	0	0	0	0	0	0	0	0	0	0.0378	0.04	0	0	1	0	0	0	0
0.24	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.5	0	0	0	1	0	0.903225806	0	1	0	0	0	0	0	0	0	0	0	0	0.0188	0.02	0	0	1	0	0	0	0
0.51	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.50422	1	0	0	1	0	0.935483871	0	1	0	0	0	0	0	0	0	0	0	0	0.0368	0.06	0	0	1	0	0	0	0
0.36	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.50659	1	0	1	0	0	0.225806452	0	0	0	0	0	1	0	0	0	0	0	0	0.02	0.04	0	0	1	0	0	0	0
0.36	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.500835	1	0	1	0	0	0.903225806	0	0	0	0	0	0	1	0	0	0	0	0	0.0114	0.02	0	0	1	0	0	0	0
0.42	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.510935	1	0	1	0	0	0.548387097	0	0	0	0	0	0	0	0	1	0	0	0	0.105	0.06	0	0	1	0	0	0	1
0.49	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0.5722	1	0	1	0	0	0.677419355	0	0	0	0	0	0	0	0	1	0	0	0	0.012	0.02	0	0	1	0	0	0	0
0.48	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.51147	1	0	0	1	0	0.838709677	0	1	0	0	0	0	0	0	0	0	0	0	0.0502	0.22	0	0	1	0	0	0	0
0.36	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.5004	1	0	0	1	0	0.967741935	0	1	0	0	0	0	0	0	0	0	0	0	0.0502	0.06	0	0	1	0	0	0	0
0.48	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.512685	0	0	1	0	0	0.838709677	0	0	0	0	0	1	0	0	0	0	0	0	0.0438	0.12	0	0	1	0	0	0	0
0.30	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.502845	0	0	1	0	0	0.870967742	0	0	0	0	0	1	0	0	0	0	0	0	0.1952	0.24	0	0	1	0	0	0	1
0.27	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0.5	0	1	1	0	0	0.258064516	0	0	0	0	0	0	0	1	0	0	0	0	0.0092	0.02	0	0	1	0	0	0	0
0.38	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0.5	1	0	1	0	0	0.580645161	0	0	0	0	0	0	0	0	1	0	0	0	0.037	0.06	0	0	1	0	0	0	0
0.36	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0.50006	0	0	1	0	0	0.387096774	0	0	0	0	0	1	0	0	0	0	0	0	0.1174	0.04	0	0	1	0	0	0	1
0.45	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.500245	0	0	1	0	0	0.935483871	0	0	0	0	0	0	0	1	0	0	0	0	0.013	0.04	0	0	1	0	0	0	0
0.44	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0.5023	0	0	0	1	0	0.548387097	0	0	0	1	0	0	0	0	0	0	0	0	0.0982	0.02	0	0	1	0	0	0	0
0.42	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.503065	1	0	1	0	0	0.35483871	0	1	0	0	0	0	0	0	0	0	0	0	0.0864	0.04	0	0	1	0	0	0	0
0.37	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0.53972	0	0	1	0	0	0.677419355	0	0	0	0	0	0	0	0	1	0	0	0	0.0204	0.02	0	0	1	0	0	0	0
0.48	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.505715	1	0	1	0	0	0.548387097	0	0	1	0	0	0	0	0	0	0	0	0	0.0528	0.02	0.318	0.04	0	1	0	0	0
0.57	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0.49768	1	0	1	0	0	0.129032258	0	0	0	0	1	0	0	0	0	0	0	0	0.015	0.02	0.191	0.24	0	1	0	0	0
0.44	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.509945	1	1	1	0	0	0.64516129	0	0	1	0	0	0	0	0	0	0	0	0	0.0212	0.04	0	0	1	0	0	0	0
0.48	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.500085	1	1	1	0	0	0.548387097	0	0	0	0	0	0	0	0	1	0	0	0	0.0162	0.02	0	0	1	0	0	0	0
0.56	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0.499995	0	0	1	0	0	0.870967742	0	0	0	0	0	1	0	0	0	0	0	0	0.0178	0.46	0	0	1	0	0	0	0
0.37	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.50849	1	0	0	1	0	0.193548387	0	0	0	1	0	0	0	0	0	0	0	0	0.019	0.04	0	0	1	0	0	0	0
0.47	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.52653	1	0	0	1	0	0.483870968	0	1	0	0	0	0	0	0	0	0	0	0	0.0644	0.02	0	0	1	0	0	0	0
0.54	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0.5	0	0	1	0	0	0.451612903	0	0	1	0	0	0	0	0	0	0	0	0	0.0188	0.1	0.146	0.12	0	0	1	0	0
0.51	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0.508395	0	0	1	0	0	0.387096774	0	0	0	0	0	1	0	0	0	0	0	0	0.0834	0.02	0.366	0.36	0	0	1	0	1
0.47	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0.51838	0	0	1	0	0	0.580645161	1	0	0	0	0	0	0	0	0	0	0	0	0.1134	0.02	0.096	0.12	0	0	0	1	1
0.25	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.49879	1	1	1	0	0	0.580645161	0	1	0	0	0	0	0	0	0	0	0	0	0.12	0.08	0.333	0.16	0	0	1	0	1
0.39	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.502355	0	0	0	1	0	0.483870968	1	0	0	0	0	0	0	0	0	0	0	0	0.001	0.02	0	0	1	0	0	0	0
0.40	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.54451	1	0	1	0	0	0.451612903	0	0	0	0	0	1	0	0	0	0	0	0	0.0928	0.1	0	0	1	0	0	0	0
0.38	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.50852	0	0	1	0	0	0.032258065	0	0	0	0	0	0	0	0	0	1	0	0	0.0444	0.02	0	0	1	0	0	0	0
0.34	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.51525	1	0	1	0	0	0.419354839	0	1	0	0	0	0	0	0	0	0	0	0	0.0938	0.02	0	0	1	0	0	0	1
0.53	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0.512905	0	0	1	0	0	0.483870968	0	0	1	0	0	0	0	0	0	0	0	0	0.0198	0.02	0	0	1	0	0	0	0
0.32	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.50081	1	0	0	1	0	0.451612903	0	1	0	0	0	0	0	0	0	0	0	0	0.0594	0.04	0	0	1	0	0	0	0
0.35	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.501215	1	0	1	0	0	0.64516129	0	0	1	0	0	0	0	0	0	0	0	0	0.0082	0.06	0	0	1	0	0	0	0
0.24	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0.509235	0	0	1	0	0	0.290322581	0	0	0	0	0	0	0	0	0	0	0	1	0.078	0.02	0	0	1	0	0	0	0
0.58	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.5	1	0	0	1	0	0.935483871	0	1	0	0	0	0	0	0	0	0	0	0	0.107	0.04	0	0	1	0	0	0	0
0.49	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.516855	0	0	1	0	0	0.35483871	0	0	0	0	0	0	0	0	1	0	0	0	0.0538	0.04	0	0	1	0	0	0	1
0.45	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.508785	1	0	1	0	0	0.64516129	0	0	1	0	0	0	0	0	0	0	0	0	0.202	0.06	0.327	0.04	0	0	1	0	0
0.55	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.500855	1	0	1	0	0	0.258064516	0	0	0	0	0	1	0	0	0	0	0	0	0.0146	0.12	0	0	1	0	0	0	0
0.42	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0.500785	1	1	0	1	0	0.225806452	0	1	0	0	0	0	0	0	0	0	0	0	0.13	0.02	0	0	1	0	0	0	0
0.28	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0.50467	1	0	0	1	0	0.129032258	0	0	0	0	0	0	0	1	0	0	0	0	0.0106	0.04	0	0	1	0	0	0	0
0.48	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.499905	0	1	0	1	0	0.129032258	0	0	0	0	0	0	0	1	0	0	0	0	0.054	0.02	0	0	1	0	0	0	0
0.51	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0.499725	1	0	1	0	0	0.580645161	0	0	0	0	0	1	0	0	0	0	0	0	0.0238	0.12	0	0	1	0	0	0	0
0.38	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0.500105	0	0	1	0	0	0.838709677	0	0	0	0	0	1	0	0	0	0	0	0	0.1268	0.04	0	0	1	0	0	0	0
0.27	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.50007	0	0	0	1	0	0.451612903	0	1	0	0	0	0	0	0	0	0	0	0	0.0144	0.04	0	0	1	0	0	0	0
0.50	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.50123	1	0	1	0	0	0.548387097	0	0	0	0	0	0	0	0	1	0	0	0	0.054	0.02	0.124	0.08	0	1	0	0	0
0.44	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.504435	1	0	1	0	0	0.387096774	0	1	0	0	0	0	0	0	0	0	0	0	0.033	0.04	0.364	0.04	0	1	0	0	0
0.40	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.500255	0	0	1	0	0	0.612903226	0	0	0	0	0	1	0	0	0	0	0	0	0.0328	0.04	0	0	1	0	0	0	0
0.29	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.498565	1	0	1	0	0	0.580645161	0	1	0	0	0	0	0	0	0	0	0	0	0.0392	0.02	0	0	1	0	0	0	0
0.34	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.5	1	0	1	0	0	0.451612903	0	0	0	0	0	0	0	1	0	0	0	0	0.0156	0.08	0	0	1	0	0	0	0
0.44	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.51367	1	0	1	0	0	0.387096774	0	1	0	0	0	0	0	0	0	0	0	0	0.1794	0.08	0	0	1	0	0	0	1
0.50	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0.50026	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0044	0.16	0	0	1	0	0	0	0
0.34	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.51297	1	0	1	0	0	0.677419355	0	0	0	0	0	0	0	0	1	0	0	0	0.0322	0.06	0	0	1	0	0	0	0
0.54	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0.50011	0	0	0	1	0	0.64516129	0	0	0	1	0	0	0	0	0	0	0	0	0.0046	0.08	0	0	1	0	0	0	0
0.34	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.508055	1	0	1	0	0	0.35483871	0	1	0	0	0	0	0	0	0	0	0	0	0.098	0.04	0	0	1	0	0	0	0
0.34	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0.50009	1	1	1	0	0	0.967741935	0	0	1	0	0	0	0	0	0	0	0	0	0.0718	0.02	0	0	1	0	0	0	1
0.52	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.506655	1	0	1	0	0	0.935483871	0	0	0	0	0	0	0	1	0	0	0	0	0.0426	0.04	0	0	1	0	0	0	0
0.60	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0.536685	0	0	1	0	0	0.129032258	0	0	0	0	0	1	0	0	0	0	0	0	0.0244	0.02	0	0	1	0	0	0	0
0.39	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.504175	1	0	0	1	0	0.935483871	0	1	0	0	0	0	0	0	0	0	0	0	0.1174	0.08	0	0	1	0	0	0	0
0.58	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0.52546	0	0	0	1	0	0.35483871	0	0	0	1	0	0	0	0	0	0	0	0	0.0398	0.12	0	0	1	0	0	0	0
0.41	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0.50026	0	0	1	0	0	0.64516129	0	0	0	0	0	1	0	0	0	0	0	0	0.0522	0.04	0	0	1	0	0	0	0
0.48	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.553275	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0.001	0.06	0	0	1	0	0	0	0
0.58	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.509155	0	0	1	0	0	0.548387097	0	0	0	0	0	0	0	0	1	0	0	0	0.3062	0.02	0	0	1	0	0	0	0
0.40	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.50046	1	0	0	1	0	0.419354839	0	1	0	0	0	0	0	0	0	0	0	0	0.0184	0.02	0	0	1	0	0	0	0
0.48	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.50293	1	1	1	0	0	0.193548387	0	1	0	0	0	0	0	0	0	0	0	0	0.0358	0.04	0	0	1	0	0	0	0
0.52	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.50879	1	0	0	1	0	0.483870968	0	1	0	0	0	0	0	0	0	0	0	0	0.0082	0.02	0	0	1	0	0	0	0
0.50	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.510305	1	1	1	0	0	0.935483871	0	0	0	0	0	0	1	0	0	0	0	0	0.0394	0.04	0.245	0.12	0	1	0	0	0
0.25	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.504795	0	0	1	0	0	0.290322581	0	0	0	0	0	0	0	1	0	0	0	0	0.0288	0.1	0	0	1	0	0	0	0
0.54	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0.50104	0	0	0	1	0	0.387096774	0	1	0	0	0	0	0	0	0	0	0	0	0.051	0.02	0	0	1	0	0	0	0
